Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other,Markers
1676832731.9685626,80.56640625,-138.671875,-118.65234375,-1000.0,-1000.0,Stimulus 1
1676832731.9724689,-890.625,-916.50390625,985.83984375,-310.05859375,-310.05859375,Stimulus 1
1676832731.976375,782.71484375,735.83984375,-979.98046875,941.89453125,941.89453125,Stimulus 1
1676832731.9802814,-523.4375,-636.71875,-153.3203125,-923.33984375,-923.33984375,Stimulus 1
1676832731.9841876,-1000.0,-1000.0,-1000.0,28.3203125,28.3203125,Stimulus 1
1676832731.9880939,-181.640625,-196.2890625,-367.67578125,-1000.0,-1000.0,Stimulus 1
1676832732.006125,-992.1875,-960.9375,913.57421875,-432.12890625,-432.12890625,Stimulus 1
1676832732.0100312,-980.46875,924.31640625,-932.6171875,885.25390625,885.25390625,Stimulus 1
1676832732.0139375,-186.03515625,-349.12109375,-68.84765625,-889.16015625,-889.16015625,Stimulus 1
1676832732.0178437,-1000.0,-1000.0,-1000.0,152.83203125,152.83203125,Stimulus 1
1676832732.02175,-170.8984375,-273.4375,-563.4765625,-1000.0,-1000.0,Stimulus 1
1676832732.0256562,991.69921875,965.33203125,797.36328125,-745.60546875,-745.60546875,Stimulus 1
1676832732.0295625,-934.5703125,-949.21875,-884.27734375,618.1640625,618.1640625,Stimulus 1
1676832732.0334687,18.06640625,-80.56640625,-19.04296875,-822.75390625,-822.75390625,Stimulus 1
1676832732.037375,-1000.0,-1000.0,-1000.0,160.64453125,160.64453125,Stimulus 1
1676832732.0412812,-177.24609375,-443.359375,-665.52734375,-1000.0,-1000.0,Stimulus 1
1676832732.0451875,986.328125,875.9765625,680.6640625,-969.7265625,-969.7265625,Stimulus 1
1676832732.0490937,-920.41015625,-890.13671875,-844.7265625,301.7578125,301.7578125,Stimulus 1
1676832732.035125,228.02734375,87.890625,114.74609375,-780.2734375,-780.2734375,Stimulus 1
1676832732.0390313,-1000.0,-1000.0,-1000.0,140.625,140.625,Stimulus 1
1676832732.0429375,-311.03515625,-649.90234375,-846.19140625,-1000.0,-1000.0,Stimulus 1
1676832732.0468438,985.3515625,744.62890625,494.62890625,-1000.0,-1000.0,Stimulus 1
1676832732.05075,-972.65625,-898.4375,-861.81640625,42.48046875,42.48046875,Stimulus 1
1676832732.0546563,137.6953125,87.890625,72.265625,-775.390625,-775.390625,Stimulus 1
1676832732.0585625,-1000.0,-1000.0,-1000.0,259.27734375,259.27734375,Stimulus 1
1676832732.0624688,-493.1640625,-876.953125,-1000.0,-985.3515625,-985.3515625,Stimulus 1
1676832732.066375,875.0,455.078125,176.26953125,-1000.0,-1000.0,Stimulus 1
1676832732.0702813,-883.30078125,-796.38671875,-782.71484375,-103.02734375,-103.02734375,Stimulus 1
1676832732.0741875,200.68359375,146.97265625,223.14453125,-817.3828125,-817.3828125,Stimulus 1
1676832732.0780938,-1000.0,-1000.0,-980.95703125,497.0703125,497.0703125,Stimulus 1
1676832732.081125,-714.84375,-1000.0,-1000.0,-857.91015625,-857.91015625,Stimulus 1
1676832732.0850313,663.0859375,150.87890625,-210.44921875,-1000.0,-1000.0,Stimulus 1
1676832732.0889375,-832.03125,-766.11328125,-825.1953125,-213.37890625,-213.37890625,Stimulus 1
1676832732.0928438,275.390625,136.71875,307.12890625,-877.44140625,-877.44140625,Stimulus 1
1676832732.09675,-1000.0,-1000.0,-979.4921875,636.23046875,636.23046875,Stimulus 1
1676832732.1006563,-853.515625,-1000.0,-1000.0,-746.58203125,-746.58203125,Stimulus 1
1676832732.1045625,493.65234375,-54.19921875,-245.1171875,-1000.0,-1000.0,Stimulus 1
1676832732.1084688,-812.98828125,-785.15625,-851.07421875,-210.9375,-210.9375,Stimulus 1
1676832732.112375,435.05859375,333.984375,472.16796875,-933.59375,-933.59375,Stimulus 1
1676832732.1162813,-919.43359375,-948.73046875,-881.34765625,830.078125,830.078125,Stimulus 1
1676832732.1201875,-1000.0,-1000.0,-1000.0,-498.53515625,-498.53515625,Stimulus 1
1676832732.1240938,171.38671875,-231.93359375,-228.515625,-1000.0,-1000.0,Stimulus 1
1676832732.127125,-826.171875,-848.14453125,-963.37890625,-219.23828125,-219.23828125,Stimulus 1
1676832732.1310313,651.3671875,522.4609375,888.18359375,997.55859375,997.55859375,Stimulus 1
1676832732.1349375,-695.80078125,-867.67578125,-382.8125,-991.2109375,-991.2109375,Stimulus 1
1676832732.1388438,-1000.0,-1000.0,-1000.0,-174.8046875,-174.8046875,Stimulus 1
1676832732.14275,-2.9296875,-224.609375,-208.49609375,-1000.0,-1000.0,Stimulus 1
1676832732.1466563,-891.11328125,-910.15625,994.140625,-318.359375,-318.359375,Stimulus 1
1676832732.1505625,820.3125,751.46484375,-976.5625,937.01171875,937.01171875,Stimulus 1
1676832732.1544688,-468.26171875,-618.65234375,-148.4375,-922.36328125,-922.36328125,Stimulus 1
1676832732.158375,-1000.0,-1000.0,-1000.0,33.69140625,33.69140625,Stimulus 1
1676832732.1622813,-181.640625,-194.3359375,-387.6953125,-1000.0,-1000.0,Stimulus 1
1676832732.1661875,-990.234375,-963.8671875,903.3203125,-499.0234375,-499.0234375,Stimulus 1
1676832732.1700938,-980.46875,933.59375,-928.7109375,845.21484375,845.21484375,Stimulus 1
1676832732.171125,-186.03515625,-331.54296875,-69.3359375,-875.0,-875.0,Stimulus 1
1676832732.1750312,-1000.0,-1000.0,-1000.0,147.4609375,147.4609375,Stimulus 1
1676832732.1789374,-170.8984375,-273.92578125,-563.4765625,-1000.0,-1000.0,Stimulus 1
1676832732.1828437,992.1875,965.8203125,794.43359375,-782.71484375,-782.71484375,Stimulus 1
1676832732.18675,-934.08203125,-949.21875,-882.8125,570.3125,570.3125,Stimulus 1
1676832732.1906562,17.578125,-80.078125,-11.23046875,-814.94140625,-814.94140625,Stimulus 1
1676832732.1945624,-1000.0,-1000.0,-1000.0,157.2265625,157.2265625,Stimulus 1
1676832732.1984687,-177.24609375,-450.68359375,-671.38671875,-1000.0,-1000.0,Stimulus 1
1676832732.202375,986.328125,871.09375,674.31640625,-992.1875,-992.1875,Stimulus 1
1676832732.2062812,-920.41015625,-887.6953125,-844.23828125,262.6953125,262.6953125,Stimulus 1
1676832732.2101874,228.02734375,91.30859375,111.81640625,-778.80859375,-778.80859375,Stimulus 1
1676832732.2140937,-1000.0,-1000.0,-1000.0,147.4609375,147.4609375,Stimulus 1
1676832732.232125,-303.7109375,-654.78515625,-847.65625,-1000.0,-1000.0,Stimulus 1
1676832732.2360313,967.28515625,714.35546875,462.890625,-1000.0,-1000.0,Stimulus 1
1676832732.2399375,-916.50390625,-839.35546875,-803.7109375,124.51171875,124.51171875,Stimulus 1
1676832732.2438438,226.07421875,173.33984375,159.66796875,-770.5078125,-770.5078125,Stimulus 1
1676832732.24775,-1000.0,-1000.0,-1000.0,247.0703125,247.0703125,Stimulus 1
1676832732.2516563,-493.1640625,-893.5546875,-1000.0,-981.4453125,-981.4453125,Stimulus 1
1676832732.2555625,876.953125,432.12890625,157.71484375,-1000.0,-1000.0,Stimulus 1
1676832732.2594688,-883.30078125,-792.96875,-783.203125,-118.1640625,-118.1640625,Stimulus 1
1676832732.263375,201.171875,145.99609375,227.05078125,-813.4765625,-813.4765625,Stimulus 1
1676832732.2672813,-1000.0,-1000.0,-980.46875,457.03125,457.03125,Stimulus 1
1676832732.2711875,-714.84375,-1000.0,-1000.0,-890.13671875,-890.13671875,Stimulus 1
1676832732.2750938,663.0859375,142.08984375,-212.40234375,-1000.0,-1000.0,Stimulus 1
1676832732.277125,-829.1015625,-766.11328125,-825.68359375,-222.65625,-222.65625,Stimulus 1
1676832732.2810311,263.671875,151.3671875,312.98828125,-875.0,-875.0,Stimulus 1
1676832732.2849374,-1000.0,-1000.0,-975.5859375,621.58203125,621.58203125,Stimulus 1
1676832732.2888436,-958.49609375,-1000.0,-1000.0,-764.16015625,-764.16015625,Stimulus 1
1676832732.29275,361.328125,-42.96875,-231.93359375,-1000.0,-1000.0,Stimulus 1
1676832732.2966561,-852.5390625,-843.26171875,-896.484375,-210.9375,-210.9375,Stimulus 1
1676832732.3005624,347.16796875,250.9765625,418.45703125,-936.03515625,-936.03515625,Stimulus 1
1676832732.3044686,-912.59765625,-935.546875,-861.81640625,837.890625,837.890625,Stimulus 1
1676832732.308375,-1000.0,-1000.0,-1000.0,-489.2578125,-489.2578125,Stimulus 1
1676832732.3122811,168.9453125,-242.67578125,-234.375,-1000.0,-1000.0,Stimulus 1
1676832732.3161874,-825.68359375,-851.5625,-950.1953125,-200.68359375,-200.68359375,Stimulus 1
1676832732.3200936,651.85546875,531.73828125,851.5625,986.328125,986.328125,Stimulus 1
1676832732.324125,-695.80078125,-863.28125,-442.87109375,-963.37890625,-963.37890625,Stimulus 1
1676832732.3280313,-1000.0,-1000.0,-1000.0,-72.75390625,-72.75390625,Stimulus 1
1676832732.3319376,-17.578125,-234.375,-229.98046875,-1000.0,-1000.0,Stimulus 1
1676832732.3358438,-860.3515625,-884.27734375,-955.078125,-367.1875,-367.1875,Stimulus 1
1676832732.33975,748.53515625,679.6875,877.44140625,965.8203125,965.8203125,Stimulus 1
1676832732.3436563,-630.859375,-746.58203125,-420.41015625,979.98046875,979.98046875,Stimulus 1
1676832732.3475626,-1000.0,-1000.0,-1000.0,-139.16015625,-139.16015625,Stimulus 1
1676832732.3514688,-175.78125,-190.4296875,-396.97265625,-1000.0,-1000.0,Stimulus 1
1676832732.355375,-997.55859375,-973.6328125,886.23046875,-455.56640625,-455.56640625,Stimulus 1
1676832732.3592813,-980.46875,949.70703125,-925.78125,866.69921875,866.69921875,Stimulus 1
1676832732.3631876,-186.03515625,-301.26953125,-68.84765625,-882.8125,-882.8125,Stimulus 1
1676832732.3670938,-1000.0,-1000.0,-1000.0,157.71484375,157.71484375,Stimulus 1
1676832732.367125,-170.8984375,-274.90234375,-570.3125,-1000.0,-1000.0,Stimulus 1
1676832732.3710313,992.1875,967.28515625,788.0859375,-797.8515625,-797.8515625,Stimulus 1
1676832732.3749375,-934.5703125,-949.70703125,-880.37109375,551.7578125,551.7578125,Stimulus 1
1676832732.3788438,18.06640625,-80.078125,-6.8359375,-812.98828125,-812.98828125,Stimulus 1
1676832732.38275,-1000.0,-1000.0,-1000.0,158.203125,158.203125,Stimulus 1
1676832732.3866563,-177.24609375,-460.9375,-677.24609375,-1000.0,-1000.0,Stimulus 1
1676832732.3905625,985.83984375,864.2578125,665.52734375,-981.93359375,-981.93359375,Stimulus 1
1676832732.3944688,-920.41015625,-883.7890625,-842.28515625,280.2734375,280.2734375,Stimulus 1
1676832732.398375,228.02734375,102.05078125,120.1171875,-780.2734375,-780.2734375,Stimulus 1
1676832732.4022813,-1000.0,-1000.0,-1000.0,145.99609375,145.99609375,Stimulus 1
1676832732.4061875,-303.7109375,-677.24609375,-854.98046875,-1000.0,-1000.0,Stimulus 1
1676832732.4100938,967.28515625,693.359375,450.1953125,-1000.0,-1000.0,Stimulus 1
1676832732.411125,-916.9921875,-834.9609375,-803.22265625,108.88671875,108.88671875,Stimulus 1
1676832732.4150312,226.07421875,171.38671875,163.57421875,-771.484375,-771.484375,Stimulus 1
1676832732.4189374,-1000.0,-1000.0,-1000.0,255.859375,255.859375,Stimulus 1
1676832732.4228437,-500.0,-911.1328125,-1000.0,-982.91015625,-982.91015625,Stimulus 1
1676832732.42675,895.5078125,433.59375,157.2265625,-1000.0,-1000.0,Stimulus 1
1676832732.4306562,-939.453125,-847.16796875,-841.30859375,-84.9609375,-84.9609375,Stimulus 1
1676832732.4345624,113.28125,56.640625,142.578125,-817.3828125,-817.3828125,Stimulus 1
1676832732.4384687,-1000.0,-1000.0,-969.7265625,518.06640625,518.06640625,Stimulus 1
1676832732.442375,-714.84375,-1000.0,-1000.0,-836.42578125,-836.42578125,Stimulus 1
1676832732.4462812,661.1328125,120.1171875,-217.28515625,-1000.0,-1000.0,Stimulus 1
1676832732.4501874,-829.1015625,-767.578125,-826.171875,-223.6328125,-223.6328125,Stimulus 1
1676832732.4540937,262.6953125,167.96875,311.03515625,-880.37109375,-880.37109375,Stimulus 1
1676832732.456125,-1000.0,-1000.0,-977.5390625,635.25390625,635.25390625,Stimulus 1
1676832732.4600313,-960.44921875,-1000.0,-1000.0,-750.48828125,-750.48828125,Stimulus 1
1676832732.4639375,329.1015625,-60.546875,-251.953125,-1000.0,-1000.0,Stimulus 1
1676832732.4678438,-793.9453125,-787.59765625,-857.421875,-207.03125,-207.03125,Stimulus 1
1676832732.47175,434.08203125,338.8671875,493.65234375,-944.3359375,-944.3359375,Stimulus 1
1676832732.4756563,-922.36328125,-946.2890625,-863.76953125,864.74609375,864.74609375,Stimulus 1
1676832732.4795625,-1000.0,-1000.0,-1000.0,-444.3359375,-444.3359375,Stimulus 1
1676832732.4834688,159.1796875,-244.140625,-221.6796875,-1000.0,-1000.0,Stimulus 1
1676832732.487375,-827.1484375,-853.02734375,-972.16796875,-222.16796875,-222.16796875,Stimulus 1
1676832732.4912813,652.34375,537.59765625,922.36328125,982.91015625,982.91015625,Stimulus 1
1676832732.4951875,-696.2890625,-860.3515625,-333.0078125,-959.9609375,-959.9609375,Stimulus 1
1676832732.4990938,-1000.0,-1000.0,-1000.0,-92.7734375,-92.7734375,Stimulus 1
1676832732.502125,5.37109375,-221.19140625,-208.49609375,-1000.0,-1000.0,Stimulus 1
1676832732.5060313,-914.55078125,-916.9921875,992.1875,-357.421875,-357.421875,Stimulus 1
1676832732.5099375,894.53125,776.3671875,-975.5859375,923.828125,923.828125,Stimulus 1
1676832732.5138438,-353.02734375,-585.9375,-139.6484375,-914.55078125,-914.55078125,Stimulus 1
1676832732.51775,-1000.0,-1000.0,-1000.0,43.45703125,43.45703125,Stimulus 1
1676832732.5216563,-180.6640625,-188.96484375,-410.64453125,-1000.0,-1000.0,Stimulus 1
1676832732.5255625,-989.2578125,-974.609375,892.578125,-519.53125,-519.53125,Stimulus 1
1676832732.5294688,-977.05078125,964.35546875,-922.8515625,825.1953125,825.1953125,Stimulus 1
1676832732.533375,-172.36328125,-270.99609375,-63.4765625,-869.62890625,-869.62890625,Stimulus 1
1676832732.5372813,-1000.0,-1000.0,-1000.0,155.76171875,155.76171875,Stimulus 1
1676832732.5411875,-171.875,-292.48046875,-559.5703125,-1000.0,-1000.0,Stimulus 1
1676832732.5450938,992.67578125,957.51953125,795.8984375,-814.453125,-814.453125,Stimulus 1
1676832732.549125,-934.5703125,-942.87109375,-880.37109375,530.2734375,530.2734375,Stimulus 1
1676832732.5530312,18.06640625,-61.5234375,8.30078125,-809.5703125,-809.5703125,Stimulus 1
1676832732.5569375,-1000.0,-1000.0,-1000.0,156.73828125,156.73828125,Stimulus 1
1676832732.5608437,-176.7578125,-462.890625,-692.87109375,-1000.0,-1000.0,Stimulus 1
1676832732.56475,986.328125,865.72265625,648.4375,-989.74609375,-989.74609375,Stimulus 1
1676832732.5686562,-920.41015625,-884.27734375,-838.8671875,266.6015625,266.6015625,Stimulus 1
1676832732.5725625,228.02734375,101.07421875,127.9296875,-777.34375,-777.34375,Stimulus 1
1676832732.5764687,-1000.0,-1000.0,-1000.0,142.578125,142.578125,Stimulus 1
1676832732.580375,-304.19921875,-688.96484375,-862.79296875,-1000.0,-1000.0,Stimulus 1
1676832732.5842812,966.796875,680.17578125,441.40625,-1000.0,-1000.0,Stimulus 1
1676832732.5881875,-916.50390625,-832.03125,-802.24609375,41.9921875,41.9921875,Stimulus 1
1676832732.5920937,226.07421875,169.43359375,167.96875,-775.390625,-775.390625,Stimulus 1
1676832732.591125,-1000.0,-1000.0,-1000.0,272.4609375,272.4609375,Stimulus 1
1676832732.5950313,-493.1640625,-918.9453125,-1000.0,-974.609375,-974.609375,Stimulus 1
1676832732.5989375,876.953125,393.06640625,149.90234375,-1000.0,-1000.0,Stimulus 1
1676832732.6028438,-884.765625,-789.55078125,-785.64453125,-141.6015625,-141.6015625,Stimulus 1
1676832732.60675,208.0078125,150.87890625,241.2109375,-820.3125,-820.3125,Stimulus 1
1676832732.6106563,-1000.0,-1000.0,-996.09375,468.75,468.75,Stimulus 1
1676832732.6145625,-658.69140625,-1000.0,-1000.0,-885.7421875,-885.7421875,Stimulus 1
1676832732.6184688,751.46484375,196.77734375,-127.44140625,-1000.0,-1000.0,Stimulus 1
1676832732.622375,-839.84375,-778.80859375,-837.890625,-229.4921875,-229.4921875,Stimulus 1
1676832732.6262813,263.18359375,178.7109375,319.3359375,-882.8125,-882.8125,Stimulus 1
1676832732.6301875,-1000.0,-1000.0,-971.6796875,646.97265625,646.97265625,Stimulus 1
1676832732.6340938,-960.44921875,-1000.0,-1000.0,-738.28125,-738.28125,Stimulus 1
1676832732.650125,329.1015625,-65.4296875,-250.9765625,-1000.0,-1000.0,Stimulus 1
1676832732.6540313,-792.96875,-789.55078125,-860.83984375,-208.0078125,-208.0078125,Stimulus 1
1676832732.6579375,429.6875,348.14453125,510.7421875,-941.40625,-941.40625,Stimulus 1
1676832732.6618438,-913.57421875,-940.91796875,-845.21484375,855.95703125,855.95703125,Stimulus 1
1676832732.66575,-1000.0,-1000.0,-1000.0,-459.47265625,-459.47265625,Stimulus 1
1676832732.6696563,100.5859375,-251.953125,-220.21484375,-1000.0,-1000.0,Stimulus 1
1676832732.6735625,-831.0546875,-856.4453125,-975.5859375,-214.35546875,-214.35546875,Stimulus 1
1676832732.6774688,657.2265625,546.38671875,933.59375,979.98046875,979.98046875,Stimulus 1
1676832732.681375,-699.70703125,-855.95703125,-316.89453125,-955.56640625,-955.56640625,Stimulus 1
1676832732.6852813,-1000.0,-1000.0,-1000.0,-54.19921875,-54.19921875,Stimulus 1
1676832732.6891875,4.8828125,-219.7265625,-208.984375,-1000.0,-1000.0,Stimulus 1
1676832732.6930938,-914.55078125,-919.921875,992.67578125,-369.140625,-369.140625,Stimulus 1
1676832732.695125,895.01953125,787.109375,-976.5625,922.36328125,922.36328125,Stimulus 1
1676832732.6990314,-353.02734375,-571.77734375,-140.13671875,-913.0859375,-913.0859375,Stimulus 1
1676832732.7029376,-1000.0,-1000.0,-1000.0,47.8515625,47.8515625,Stimulus 1
1676832732.7068439,-176.26953125,-187.5,-431.15234375,-1000.0,-1000.0,Stimulus 1
1676832732.71075,-997.55859375,-977.5390625,882.32421875,-527.34375,-527.34375,Stimulus 1
1676832732.7146564,-961.9140625,973.6328125,-918.45703125,819.82421875,819.82421875,Stimulus 1
1676832732.7185626,-114.2578125,-252.9296875,-62.98828125,-867.67578125,-867.67578125,Stimulus 1
1676832732.7224689,-1000.0,-1000.0,-1000.0,157.2265625,157.2265625,Stimulus 1
1676832732.726375,-176.7578125,-303.7109375,-562.01171875,-1000.0,-1000.0,Stimulus 1
1676832732.7302814,996.09375,951.171875,793.45703125,-826.66015625,-826.66015625,Stimulus 1
1676832732.7341876,-934.5703125,-937.98828125,-878.90625,514.6484375,514.6484375,Stimulus 1
1676832732.7380939,18.06640625,-47.8515625,16.6015625,-807.12890625,-807.12890625,Stimulus 1
1676832732.743125,-1000.0,-1000.0,-1000.0,153.3203125,153.3203125,Stimulus 1
1676832732.7470312,-177.24609375,-464.84375,-702.1484375,-1000.0,-1000.0,Stimulus 1
1676832732.7509375,985.83984375,866.2109375,640.625,-1000.0,-1000.0,Stimulus 1
1676832732.7548437,-921.38671875,-884.765625,-837.40234375,224.12109375,224.12109375,Stimulus 1
1676832732.75875,229.00390625,100.5859375,124.0234375,-775.87890625,-775.87890625,Stimulus 1
1676832732.7626562,-1000.0,-1000.0,-1000.0,164.0625,164.0625,Stimulus 1
1676832732.7665625,-323.2421875,-694.82421875,-866.69921875,-1000.0,-1000.0,Stimulus 1
1676832732.7704687,958.984375,673.828125,433.10546875,-1000.0,-1000.0,Stimulus 1
1676832732.774375,-913.57421875,-830.56640625,-801.26953125,88.37890625,88.37890625,Stimulus 1
1676832732.7782812,224.12109375,166.9921875,170.8984375,-773.92578125,-773.92578125,Stimulus 1
1676832732.7821875,-1000.0,-1000.0,-1000.0,304.6875,304.6875,Stimulus 1
1676832732.7860937,-493.1640625,-933.10546875,-1000.0,-954.1015625,-954.1015625,Stimulus 1
1676832732.785125,877.44140625,371.09375,127.44140625,-1000.0,-1000.0,Stimulus 1
1676832732.7890313,-884.765625,-785.15625,-786.62109375,-147.94921875,-147.94921875,Stimulus 1
1676832732.7929375,208.0078125,143.06640625,246.58203125,-824.21875,-824.21875,Stimulus 1
1676832732.7968438,-1000.0,-1000.0,-995.60546875,480.95703125,480.95703125,Stimulus 1
1676832732.80075,-657.71484375,-1000.0,-1000.0,-880.859375,-880.859375,Stimulus 1
1676832732.8046563,750.48828125,100.09765625,-127.9296875,-1000.0,-1000.0,Stimulus 1
1676832732.8085625,-840.8203125,-768.5546875,-837.890625,-218.75,-218.75,Stimulus 1
1676832732.8124688,284.1796875,190.91796875,325.1953125,-883.7890625,-883.7890625,Stimulus 1
1676832732.816375,-1000.0,-1000.0,-968.75,658.203125,658.203125,Stimulus 1
1676832732.8202813,-964.35546875,-1000.0,-1000.0,-724.12109375,-724.12109375,Stimulus 1
1676832732.8241875,330.56640625,-75.68359375,-250.0,-1000.0,-1000.0,Stimulus 1
1676832732.8280938,-792.96875,-792.48046875,-863.28125,-206.0546875,-206.0546875,Stimulus 1
1676832732.831125,428.22265625,361.81640625,521.484375,-944.3359375,-944.3359375,Stimulus 1
1676832732.8350313,-910.64453125,-935.546875,-833.984375,864.2578125,864.2578125,Stimulus 1
1676832732.8389375,-1000.0,-1000.0,-1000.0,-444.82421875,-444.82421875,Stimulus 1
