Timestamp,TP9,AF7,AF8,TP10,Marker,Marker_timestamp
1678447698.760375,-29.78515625,-33.203125,-22.4609375,-23.92578125,n/a,
1678447698.7642813,-49.8046875,-25.390625,-33.203125,-54.6875,n/a,
1678447698.7681875,-35.64453125,-23.4375,-36.1328125,-30.2734375,n/a,
1678447698.7720938,-25.87890625,-39.55078125,-21.97265625,-18.06640625,n/a,
1678447698.774125,-18.5546875,-34.66796875,-10.25390625,0.0,n/a,
1678447698.7780313,-28.80859375,-39.0625,-19.53125,-17.578125,n/a,
1678447698.7819376,-41.9921875,-51.26953125,-28.80859375,-53.22265625,n/a,
1678447698.7858438,-2.44140625,-43.9453125,-21.97265625,-7.32421875,n/a,
1678447698.78975,-1.953125,-41.015625,-25.390625,-0.9765625,n/a,
1678447698.7936563,-41.015625,-37.59765625,-28.80859375,-35.64453125,n/a,
1678447698.7975626,-32.2265625,-21.484375,-19.04296875,-25.390625,n/a,
1678447698.8014688,-36.62109375,-14.6484375,-11.23046875,-39.0625,n/a,
1678447698.805375,-43.45703125,-25.390625,-11.23046875,-28.80859375,n/a,
1678447698.8092813,-39.0625,-29.296875,-30.2734375,-16.6015625,n/a,
1678447698.8131876,-32.2265625,-24.90234375,-47.8515625,-11.23046875,n/a,
1678447698.8170938,-32.2265625,-22.94921875,-46.875,-12.20703125,n/a,
1678447698.819125,-53.7109375,-22.94921875,-33.69140625,-49.31640625,n/a,
1678447698.8230312,-36.1328125,-28.80859375,-21.97265625,-39.0625,n/a,
1678447698.8269374,-16.6015625,-35.15625,-20.01953125,-14.6484375,n/a,
1678447698.8308437,-23.92578125,-44.921875,-28.80859375,-10.7421875,n/a,
1678447698.83475,-29.78515625,-43.45703125,-36.62109375,-14.6484375,n/a,
1678447698.8386562,-40.0390625,-39.55078125,-29.296875,-40.0390625,n/a,
1678447698.8425624,-34.66796875,-56.15234375,-25.87890625,-37.59765625,n/a,
1678447698.8464687,-19.53125,-51.7578125,-20.99609375,-4.39453125,n/a,
1678447698.850375,-12.6953125,-29.78515625,-22.94921875,9.765625,n/a,
1678447698.8542812,-26.3671875,-21.97265625,-34.66796875,-13.671875,n/a,
1678447698.8581874,-45.41015625,-23.4375,-29.296875,-46.38671875,n/a,
1678447698.8620937,-33.203125,-29.78515625,-30.2734375,-34.66796875,n/a,
1678447698.864125,-23.4375,-36.62109375,-40.0390625,-13.18359375,n/a,
1678447698.8680313,-23.92578125,-31.73828125,-30.76171875,-6.34765625,n/a,
1678447698.8719375,-26.3671875,-29.296875,-28.3203125,-3.41796875,n/a,
1678447698.8758438,-41.9921875,-34.66796875,-28.3203125,-36.62109375,n/a,
1678447698.87975,-35.64453125,-32.71484375,-32.71484375,-43.9453125,n/a,
1678447698.8836563,-11.23046875,-33.203125,-26.85546875,-16.11328125,n/a,
1678447698.8875625,-0.48828125,-31.73828125,-19.04296875,0.0,n/a,
1678447698.8914688,2.44140625,-32.2265625,-28.80859375,0.0,n/a,
1678447698.895375,-22.94921875,-29.296875,-28.80859375,-38.57421875,n/a,
1678447698.8992813,-24.4140625,-19.53125,-21.484375,-48.828125,n/a,
1678447698.9031875,5.859375,-20.5078125,-29.296875,-8.30078125,n/a,
1678447698.9070938,11.71875,-15.625,-29.78515625,17.08984375,n/a,
1678447698.909125,3.41796875,-14.6484375,-34.66796875,16.11328125,n/a,
1678447698.9130313,-23.92578125,-17.578125,-49.8046875,-25.390625,n/a,
1678447698.9169376,-31.73828125,-22.4609375,-39.55078125,-46.875,n/a,
1678447698.9208438,-5.859375,-23.4375,-28.3203125,-22.4609375,n/a,
1678447698.92475,-1.46484375,-21.484375,-31.25,-16.11328125,n/a,
1678447698.9286563,-1.953125,-27.34375,-34.66796875,-5.37109375,n/a,
1678447698.9325626,-15.13671875,-35.64453125,-40.0390625,-11.71875,n/a,
1678447698.9364688,-40.0390625,-36.62109375,-45.8984375,-47.8515625,n/a,
1678447698.940375,-31.25,-24.90234375,-45.41015625,-41.015625,n/a,
1678447698.9442813,-16.11328125,-26.85546875,-39.55078125,-18.5546875,n/a,
1678447698.9481876,-18.5546875,-36.1328125,-37.109375,-16.6015625,n/a,
1678447698.9520938,-36.1328125,-24.4140625,-41.9921875,-34.66796875,n/a,
1678447698.970125,-54.6875,-20.5078125,-39.55078125,-62.5,n/a,
1678447698.9740312,-37.59765625,-30.2734375,-34.1796875,-39.0625,n/a,
1678447698.9779375,-26.3671875,-32.71484375,-40.52734375,-19.04296875,n/a,
1678447698.9818437,-31.25,-39.55078125,-39.55078125,-15.13671875,n/a,
1678447698.98575,-41.50390625,-46.38671875,-41.015625,-19.53125,n/a,
1678447698.9896562,-56.640625,-46.38671875,-37.109375,-44.43359375,n/a,
1678447698.9935625,-41.015625,-40.0390625,-24.4140625,-34.1796875,n/a,
1678447698.9974687,-23.92578125,-29.296875,-21.97265625,-20.99609375,n/a,
1678447699.001375,-21.97265625,-22.4609375,-34.1796875,-18.06640625,n/a,
1678447699.0052812,-28.3203125,-22.4609375,-30.76171875,-20.99609375,n/a,
1678447699.0091875,-42.96875,-29.78515625,-13.18359375,-46.875,n/a,
1678447699.0130937,-39.0625,-33.69140625,-22.4609375,-48.828125,n/a,
1678447699.015125,-24.4140625,-36.62109375,-32.2265625,-30.2734375,n/a,
1678447699.0190313,-20.99609375,-43.9453125,-23.92578125,-15.625,n/a,
1678447699.0229375,-31.25,-40.52734375,-25.390625,-19.53125,n/a,
1678447699.0268438,-36.62109375,-38.57421875,-26.85546875,-45.8984375,n/a,
1678447699.03075,-20.5078125,-23.92578125,-26.85546875,-35.64453125,n/a,
1678447699.0346563,-11.71875,-14.16015625,-33.69140625,-19.53125,n/a,
1678447699.0385625,-14.16015625,-21.484375,-35.15625,-12.20703125,n/a,
1678447699.0424688,-23.92578125,-29.296875,-35.64453125,-17.08984375,n/a,
1678447699.046375,-36.62109375,-33.203125,-35.15625,-41.50390625,n/a,
1678447699.0502813,-21.97265625,-42.96875,-25.390625,-23.4375,n/a,
1678447699.0541875,-12.6953125,-35.64453125,-25.390625,-6.34765625,n/a,
1678447699.0580938,-13.671875,-47.36328125,-30.2734375,-10.25390625,n/a,
1678447699.059125,-9.27734375,-63.4765625,-22.4609375,0.48828125,n/a,
1678447699.0630312,-22.94921875,-37.109375,-25.390625,-25.390625,n/a,
1678447699.0669374,-26.85546875,-23.92578125,-41.50390625,-38.57421875,n/a,
1678447699.0708437,-17.578125,-19.04296875,-48.828125,-20.99609375,n/a,
1678447699.07475,-14.6484375,-14.6484375,-36.1328125,-3.41796875,n/a,
1678447699.0786562,-9.765625,-16.11328125,-32.2265625,5.859375,n/a,
1678447699.0825624,-23.4375,-22.4609375,-35.15625,-25.390625,n/a,
1678447699.0864687,-28.80859375,-31.25,-28.80859375,-39.55078125,n/a,
1678447699.090375,-4.8828125,-43.9453125,-25.87890625,-9.27734375,n/a,
1678447699.0942812,10.7421875,-48.828125,-22.94921875,19.53125,n/a,
1678447699.0981874,-4.39453125,-35.15625,-27.83203125,13.18359375,n/a,
1678447699.1020937,-35.15625,-18.06640625,-30.76171875,-31.25,n/a,
1678447699.104125,-38.0859375,-18.5546875,-26.3671875,-46.875,n/a,
1678447699.1080313,-18.06640625,-28.3203125,-23.92578125,-25.390625,n/a,
1678447699.1119375,-16.11328125,-41.9921875,-24.4140625,-18.06640625,n/a,
1678447699.1158438,-12.6953125,-37.59765625,-22.94921875,-1.953125,n/a,
1678447699.11975,-21.97265625,-21.97265625,-23.92578125,-18.06640625,n/a,
1678447699.1236563,-40.52734375,-25.87890625,-26.3671875,-46.38671875,n/a,
1678447699.1275625,-20.01953125,-38.57421875,-16.6015625,-20.01953125,n/a,
1678447699.1314688,-12.6953125,-50.78125,-22.94921875,-10.25390625,n/a,
1678447699.135375,-20.5078125,-44.43359375,-33.69140625,0.48828125,n/a,
1678447699.1392813,-40.0390625,-40.0390625,-26.85546875,-16.11328125,n/a,
1678447699.1431875,-57.12890625,-28.80859375,-27.34375,-56.15234375,n/a,
1678447699.1470938,-24.4140625,-23.92578125,-30.76171875,-22.4609375,n/a,
1678447699.149125,-5.859375,-26.3671875,-31.25,2.9296875,n/a,
1678447699.1530313,-25.87890625,-19.04296875,-33.203125,-12.6953125,n/a,
1678447699.1569376,-42.48046875,-40.52734375,-33.69140625,-36.1328125,n/a,
1678447699.1608438,-44.921875,-43.9453125,-27.83203125,-52.734375,n/a,
1678447699.16475,-29.296875,-30.76171875,-33.69140625,-36.62109375,n/a,
1678447699.1686563,-20.01953125,-24.90234375,-38.57421875,-27.34375,n/a,
1678447699.1725626,-16.11328125,-25.87890625,-38.0859375,-18.5546875,n/a,
1678447699.1764688,-19.53125,-24.4140625,-39.55078125,-14.6484375,n/a,
1678447699.180375,-33.69140625,-15.625,-32.71484375,-27.83203125,n/a,
1678447699.1842813,-36.62109375,-26.3671875,-35.64453125,-23.92578125,n/a,
1678447699.1881876,-20.01953125,-35.64453125,-37.109375,-11.23046875,n/a,
1678447699.1920938,-6.34765625,-31.73828125,-35.64453125,-0.48828125,n/a,
1678447699.195125,-16.6015625,-21.97265625,-45.41015625,-11.71875,n/a,
1678447699.1990314,-30.76171875,-14.16015625,-43.45703125,-38.57421875,n/a,
1678447699.2029376,-23.92578125,-21.97265625,-28.80859375,-30.2734375,n/a,
1678447699.2068439,-13.18359375,-23.92578125,-28.3203125,-10.7421875,n/a,
1678447699.21075,-15.625,-17.578125,-40.0390625,-7.8125,n/a,
1678447699.2146564,-22.94921875,-19.53125,-34.1796875,-14.16015625,n/a,
1678447699.2185626,-33.203125,-32.71484375,-20.01953125,-39.0625,n/a,
1678447699.2224689,-18.06640625,-45.8984375,-19.04296875,-22.4609375,n/a,
1678447699.226375,-17.08984375,-37.109375,-29.78515625,-13.671875,n/a,
1678447699.2302814,-21.97265625,-20.5078125,-33.203125,-25.390625,n/a,
1678447699.2341876,-13.671875,-17.08984375,-27.34375,-19.53125,n/a,
1678447699.2380939,-29.296875,-17.08984375,-28.80859375,-45.41015625,n/a,
1678447699.239125,-32.71484375,-25.87890625,-41.50390625,-49.8046875,n/a,
1678447699.2430313,-18.5546875,-39.0625,-37.109375,-24.90234375,n/a,
1678447699.2469375,-16.11328125,-30.2734375,-25.87890625,-13.18359375,n/a,
1678447699.2508438,-20.01953125,-21.484375,-26.3671875,-14.6484375,n/a,
1678447699.25475,-28.3203125,-24.4140625,-21.484375,-41.015625,n/a,
1678447699.2586563,-25.87890625,-20.5078125,-17.578125,-41.50390625,n/a,
1678447699.2625625,-14.16015625,-16.6015625,-22.94921875,-13.18359375,n/a,
1678447699.2664688,-9.27734375,-24.90234375,-25.390625,1.46484375,n/a,
1678447699.270375,-10.25390625,-41.015625,-29.78515625,1.46484375,n/a,
1678447699.2742813,-33.69140625,-45.41015625,-33.69140625,-30.2734375,n/a,
1678447699.2781875,-43.45703125,-35.64453125,-28.80859375,-40.0390625,n/a,
1678447699.2820938,-21.97265625,-24.90234375,-27.83203125,-15.13671875,n/a,
1678447699.284125,-16.11328125,-18.5546875,-41.9921875,-12.6953125,n/a,
1678447699.2880313,-19.53125,-25.390625,-32.71484375,-4.39453125,n/a,
1678447699.2919376,-36.1328125,-26.85546875,-20.01953125,-27.34375,n/a,
1678447699.2958438,-51.7578125,-21.484375,-27.83203125,-46.875,n/a,
1678447699.29975,-23.4375,-18.06640625,-28.80859375,-19.53125,n/a,
1678447699.3036563,-8.7890625,-27.34375,-29.78515625,-9.765625,n/a,
1678447699.3075626,-7.8125,-33.203125,-22.94921875,19.04296875,n/a,
1678447699.3114688,-22.4609375,-20.01953125,-20.99609375,3.90625,n/a,
1678447699.315375,-45.41015625,-8.30078125,-24.4140625,-43.9453125,n/a,
1678447699.3192813,-21.484375,-9.27734375,-21.97265625,-22.4609375,n/a,
1678447699.3231876,-13.671875,-33.69140625,-35.64453125,-13.18359375,n/a,
1678447699.3270938,-21.97265625,-38.57421875,-48.828125,-12.20703125,n/a,
1678447699.329125,-27.34375,-22.4609375,-46.875,-19.04296875,n/a,
1678447699.3330312,-34.66796875,-20.99609375,-28.80859375,-44.43359375,n/a,
1678447699.3369374,-23.4375,-15.13671875,-25.390625,-32.2265625,n/a,
1678447699.3408437,-12.6953125,-10.25390625,-44.43359375,-13.671875,n/a,
1678447699.34475,-15.13671875,-25.87890625,-37.59765625,-4.39453125,n/a,
1678447699.3486562,-22.4609375,-28.3203125,-12.6953125,-9.765625,n/a,
1678447699.3525624,-35.15625,-13.18359375,-8.7890625,-28.80859375,n/a,
1678447699.3564687,-30.76171875,-25.390625,-20.99609375,-34.66796875,n/a,
1678447699.360375,-16.11328125,-44.43359375,-25.87890625,-22.4609375,n/a,
1678447699.3642812,5.859375,-29.296875,-20.99609375,16.11328125,n/a,
1678447699.3681874,-5.859375,-17.08984375,-18.5546875,8.7890625,n/a,
1678447699.3720937,-39.55078125,-19.04296875,-28.3203125,-52.24609375,n/a,
1678447699.389125,-27.83203125,-23.4375,-41.50390625,-45.8984375,n/a,
1678447699.3930314,-15.625,-31.25,-41.9921875,-20.5078125,n/a,
1678447699.3969376,-12.6953125,-43.45703125,-46.875,-17.08984375,n/a,
1678447699.4008439,-14.16015625,-45.41015625,-46.875,-18.06640625,n/a,
1678447699.40475,-29.296875,-37.109375,-25.87890625,-40.52734375,n/a,
1678447699.4086564,-22.4609375,-30.76171875,-14.16015625,-41.015625,n/a,
1678447699.4125626,-7.8125,-23.92578125,-21.97265625,-25.390625,n/a,
1678447699.4164689,-11.71875,-20.99609375,-33.203125,-17.08984375,n/a,
1678447699.420375,-18.06640625,-28.80859375,-23.92578125,-14.6484375,n/a,
1678447699.4242814,-27.83203125,-41.9921875,-15.13671875,-35.15625,n/a,
1678447699.4281876,-29.78515625,-33.203125,-23.4375,-40.0390625,n/a,
1678447699.4320939,-20.01953125,-20.01953125,-31.25,-31.25,n/a,
1678447699.434125,-7.8125,-15.13671875,-36.62109375,-15.13671875,n/a,
1678447699.4380312,-8.30078125,-19.04296875,-34.66796875,-8.7890625,n/a,
1678447699.4419374,-25.390625,-21.97265625,-29.78515625,-40.0390625,n/a,
1678447699.4458437,-29.296875,-27.34375,-29.296875,-45.41015625,n/a,
1678447699.44975,-15.625,-39.0625,-33.203125,-20.99609375,n/a,
1678447699.4536562,-12.20703125,-48.828125,-42.48046875,-18.06640625,n/a,
1678447699.4575624,-26.85546875,-50.78125,-35.64453125,-26.3671875,n/a,
1678447699.4614687,-47.8515625,-34.66796875,-30.76171875,-47.8515625,n/a,
1678447699.465375,-46.875,-20.01953125,-28.80859375,-58.10546875,n/a,
1678447699.4692812,-31.73828125,-16.11328125,-23.92578125,-28.80859375,n/a,
1678447699.4731874,-32.2265625,-15.13671875,-34.66796875,-18.06640625,n/a,
1678447699.4770937,-32.2265625,-28.3203125,-33.69140625,-18.5546875,n/a,
1678447699.479125,-45.8984375,-44.921875,-26.3671875,-42.48046875,n/a,
1678447699.4830313,-49.8046875,-50.78125,-34.1796875,-57.6171875,n/a,
1678447699.4869375,-26.85546875,-53.7109375,-37.109375,-33.203125,n/a,
1678447699.4908438,-14.6484375,-35.15625,-33.203125,-26.3671875,n/a,
1678447699.49475,-14.16015625,-29.78515625,-37.59765625,-12.6953125,n/a,
1678447699.4986563,-31.73828125,-43.45703125,-43.45703125,-30.76171875,n/a,
1678447699.5025625,-40.0390625,-37.109375,-40.52734375,-48.828125,n/a,
1678447699.5064688,-24.90234375,-24.4140625,-34.66796875,-26.3671875,n/a,
1678447699.510375,-17.08984375,-20.99609375,-26.3671875,-5.859375,n/a,
1678447699.5142813,-22.4609375,-24.90234375,-20.01953125,4.8828125,n/a,
1678447699.5181875,-45.8984375,-38.57421875,-20.5078125,-30.2734375,n/a,
1678447699.5220938,-58.59375,-46.875,-22.94921875,-58.59375,n/a,
1678447699.524125,-40.0390625,-40.52734375,-16.11328125,-37.59765625,n/a,
1678447699.5280313,-25.87890625,-22.94921875,-15.13671875,-25.87890625,n/a,
1678447699.5319376,-19.53125,-20.99609375,-19.53125,-13.671875,n/a,
1678447699.5358438,-25.87890625,-30.2734375,-19.53125,-16.11328125,n/a,
1678447699.53975,-40.52734375,-30.76171875,-23.92578125,-48.828125,n/a,
1678447699.5436563,-24.4140625,-37.59765625,-26.85546875,-37.59765625,n/a,
1678447699.5475626,-18.06640625,-49.8046875,-28.80859375,-23.4375,n/a,
1678447699.5514688,-17.578125,-45.41015625,-32.2265625,-11.71875,n/a,
1678447699.555375,-29.296875,-40.52734375,-24.4140625,-8.30078125,n/a,
1678447699.5592813,-61.5234375,-47.8515625,-24.90234375,-56.640625,n/a,
1678447699.5631876,-50.78125,-29.296875,-22.94921875,-58.59375,n/a,
1678447699.5670938,-31.73828125,-12.6953125,-25.390625,-25.390625,n/a,
1678447699.569125,-28.80859375,-26.85546875,-37.109375,-16.6015625,n/a,
1678447699.5730312,-37.59765625,-31.25,-29.78515625,-31.25,n/a,
1678447699.5769374,-47.36328125,-33.203125,-21.97265625,-54.6875,n/a,
1678447699.5808437,-37.109375,-41.50390625,-22.94921875,-41.9921875,n/a,
1678447699.58475,-28.80859375,-35.64453125,-29.78515625,-23.4375,n/a,
1678447699.5886562,-16.6015625,-27.34375,-38.0859375,-15.625,n/a,
1678447699.5925624,-18.5546875,-40.0390625,-41.9921875,-16.11328125,n/a,
1678447699.5964687,-33.203125,-48.33984375,-31.25,-35.15625,n/a,
1678447699.600375,-29.296875,-38.0859375,-26.85546875,-38.57421875,n/a,
1678447699.6042812,-23.4375,-43.45703125,-38.57421875,-34.1796875,n/a,
1678447699.6081874,-15.625,-37.109375,-39.0625,-14.16015625,n/a,
1678447699.6120937,-22.4609375,-23.92578125,-30.2734375,-10.25390625,n/a,
1678447699.615125,-45.8984375,-23.92578125,-24.4140625,-42.96875,n/a,
1678447699.6190312,-38.57421875,-20.5078125,-27.83203125,-43.45703125,n/a,
1678447699.6229374,-20.5078125,-6.34765625,-29.296875,-18.06640625,n/a,
1678447699.6268437,-14.16015625,-17.578125,-33.203125,-2.44140625,n/a,
1678447699.63075,-20.99609375,-34.1796875,-41.015625,-8.7890625,n/a,
1678447699.6346562,-32.71484375,-23.92578125,-29.78515625,-36.62109375,n/a,
1678447699.6385624,-25.87890625,-29.296875,-23.4375,-30.2734375,n/a,
1678447699.6424687,-6.8359375,-25.390625,-25.87890625,12.20703125,n/a,
1678447699.646375,-6.34765625,-28.3203125,-32.2265625,7.8125,n/a,
1678447699.6502812,-12.6953125,-37.59765625,-29.78515625,-4.39453125,n/a,
1678447699.6541874,-26.3671875,-25.390625,-27.34375,-19.04296875,n/a,
1678447699.6580937,-26.85546875,-17.08984375,-27.83203125,-32.71484375,n/a,
1678447699.659125,-15.625,-23.4375,-25.87890625,-20.01953125,n/a,
1678447699.6630313,-13.671875,-36.1328125,-31.25,-10.25390625,n/a,
1678447699.6669376,-12.20703125,-25.390625,-34.66796875,-3.41796875,n/a,
1678447699.6708438,-31.25,-11.23046875,-25.390625,-26.3671875,n/a,
1678447699.67475,-33.203125,-18.5546875,-33.69140625,-43.9453125,n/a,
1678447699.6786563,-14.16015625,-29.296875,-42.48046875,-23.4375,n/a,
1678447699.6825626,-6.34765625,-18.5546875,-19.53125,-2.44140625,n/a,
1678447699.6864688,-8.30078125,-13.671875,-16.11328125,10.25390625,n/a,
1678447699.690375,-31.25,-21.484375,-31.73828125,-19.04296875,n/a,
1678447699.6942813,-37.109375,-9.765625,-30.76171875,-39.0625,n/a,
1678447699.6981876,-17.578125,-26.3671875,-30.2734375,-16.6015625,n/a,
1678447699.7020938,-7.8125,-51.26953125,-34.66796875,-6.34765625,n/a,
1678447699.704125,-7.32421875,-24.90234375,-38.0859375,6.8359375,n/a,
1678447699.7080312,-19.04296875,-4.8828125,-37.109375,-5.37109375,n/a,
1678447699.7119374,-36.1328125,-11.71875,-27.83203125,-45.41015625,n/a,
1678447699.7158437,-23.92578125,-15.13671875,-31.25,-34.1796875,n/a,
1678447699.71975,-6.8359375,-10.7421875,-33.203125,-13.671875,n/a,
1678447699.7236562,-5.859375,-16.11328125,-26.3671875,9.27734375,n/a,
1678447699.7275624,-28.3203125,-26.85546875,-29.78515625,0.9765625,n/a,
1678447699.7314687,-59.08203125,-30.76171875,-38.0859375,-52.24609375,n/a,
1678447699.735375,-42.96875,-33.69140625,-29.78515625,-46.875,n/a,
1678447699.7392812,-24.90234375,-34.1796875,-20.01953125,-12.6953125,n/a,
1678447699.7431874,-24.4140625,-48.33984375,-26.3671875,4.8828125,n/a,
1678447699.7470937,-31.25,-44.921875,-33.69140625,-18.06640625,n/a,
1678447699.764125,-50.78125,-27.34375,-36.1328125,-49.31640625,n/a,
1678447699.7680314,-49.31640625,-27.83203125,-41.9921875,-42.96875,n/a,
1678447699.7719376,-32.2265625,-27.83203125,-46.38671875,-28.80859375,n/a,
1678447699.7758439,-16.6015625,-27.34375,-44.43359375,-10.7421875,n/a,
1678447699.77975,-23.4375,-27.34375,-29.78515625,-9.27734375,n/a,
1678447699.7836564,-37.59765625,-26.85546875,-15.13671875,-39.0625,n/a,
1678447699.7875626,-25.87890625,-24.4140625,-30.2734375,-33.203125,n/a,
1678447699.7914689,-17.08984375,-30.76171875,-42.48046875,-20.01953125,n/a,
1678447699.795375,-9.27734375,-36.1328125,-27.83203125,-14.16015625,n/a,
1678447699.7992814,-8.30078125,-36.62109375,-20.01953125,3.41796875,n/a,
1678447699.8031876,-36.1328125,-40.52734375,-21.484375,-30.76171875,n/a,
1678447699.8070939,-31.25,-24.4140625,-20.99609375,-42.48046875,n/a,
1678447699.809125,-7.32421875,-15.13671875,-22.94921875,-9.27734375,n/a,
1678447699.8130312,-11.23046875,-28.3203125,-23.4375,0.48828125,n/a,
1678447699.8169374,-20.5078125,-39.55078125,-31.25,-9.27734375,n/a,
1678447699.8208437,-35.64453125,-41.9921875,-28.3203125,-32.71484375,n/a,
1678447699.82475,-24.90234375,-44.921875,-18.5546875,-24.90234375,n/a,
1678447699.8286562,-5.859375,-36.1328125,-24.4140625,-2.9296875,n/a,
1678447699.8325624,-4.8828125,-18.06640625,-25.390625,-6.34765625,n/a,
1678447699.8364687,-5.37109375,-16.11328125,-20.5078125,-4.8828125,n/a,
1678447699.840375,-17.578125,-23.4375,-23.92578125,-20.5078125,n/a,
1678447699.8442812,-10.25390625,-23.4375,-21.484375,-18.5546875,n/a,
1678447699.8481874,-7.32421875,-26.85546875,-26.85546875,-16.11328125,n/a,
1678447699.8520937,-7.8125,-22.4609375,-28.80859375,-17.578125,n/a,
1678447699.854125,-3.41796875,-18.5546875,-27.83203125,-4.8828125,n/a,
1678447699.8580313,-17.08984375,-19.04296875,-40.0390625,-28.80859375,n/a,
1678447699.8619375,-18.5546875,-29.296875,-48.33984375,-49.31640625,n/a,
1678447699.8658438,-3.90625,-31.25,-41.9921875,-26.3671875,n/a,
1678447699.86975,3.41796875,-28.80859375,-36.1328125,-5.37109375,n/a,
1678447699.8736563,0.0,-35.15625,-29.78515625,0.48828125,n/a,
1678447699.8775625,-20.01953125,-34.1796875,-25.390625,-27.34375,n/a,
1678447699.8814688,-26.3671875,-15.625,-24.4140625,-50.78125,n/a,
