Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other
1676843887.7232811,674.31640625,-79.58984375,-77.1484375,444.3359375,924.8046875
1676843887.7271874,-185.05859375,-42.96875,-52.24609375,-78.61328125,350.09765625
1676843887.7310936,-691.40625,-21.97265625,-25.87890625,-453.61328125,-783.69140625
1676843887.747125,-417.48046875,-30.2734375,-33.203125,-303.7109375,-999.51171875
1676843887.7510312,314.94140625,-71.77734375,-55.6640625,175.78125,-26.85546875
1676843887.7549374,708.49609375,-87.40234375,-58.59375,472.16796875,962.40234375
1676843887.7588437,-71.77734375,-29.296875,-47.8515625,-9.27734375,417.48046875
1676843887.76275,-668.9453125,6.34765625,-31.73828125,-435.05859375,-659.1796875
1676843887.7666562,-471.6796875,-20.99609375,-25.87890625,-332.51953125,-573.73046875
1676843887.7705624,202.1484375,-74.70703125,-60.05859375,89.35546875,137.20703125
1676843887.7744687,710.9375,-88.37890625,-93.26171875,448.73046875,835.9375
1676843887.778375,87.890625,-42.48046875,-63.96484375,94.23828125,608.3984375
1676843887.7822812,-640.13671875,-14.6484375,-29.78515625,-402.83203125,-396.484375
1676843887.7861874,-570.3125,-20.01953125,-27.34375,-412.109375,-1000.0
1676843887.7900937,93.26171875,-57.6171875,-48.33984375,2.44140625,-513.671875
1676843887.790125,705.56640625,-89.35546875,-77.1484375,441.89453125,719.23828125
1676843887.7940311,145.5078125,-70.80078125,-64.453125,124.51171875,664.55078125
1676843887.7979374,-620.60546875,-36.1328125,-43.45703125,-406.73828125,-526.85546875
1676843887.8018436,-558.10546875,-20.01953125,-39.0625,-410.15625,-1000.0
1676843887.80575,49.31640625,-33.203125,-39.55078125,-36.62109375,-408.69140625
1676843887.8096561,711.9140625,-75.1953125,-61.5234375,409.66796875,785.15625
1676843887.8135624,252.44140625,-59.08203125,-58.10546875,178.7109375,863.28125
1676843887.8174686,-585.44921875,-16.11328125,-28.80859375,-380.859375,-312.5
1676843887.821375,-596.19140625,-11.71875,-18.06640625,-425.78125,-809.5703125
1676843887.8252811,-61.03515625,-39.0625,-36.62109375,-83.49609375,-257.8125
1676843887.8291874,668.45703125,-86.42578125,-82.03125,401.3671875,648.92578125
1676843887.8330936,363.28125,-93.26171875,-75.68359375,263.671875,833.49609375
1676843887.836125,-529.296875,-56.15234375,-26.3671875,-319.82421875,-235.3515625
1676843887.8400311,-617.1875,-22.94921875,-14.6484375,-435.05859375,-895.99609375
1676843887.8439374,-136.23046875,-36.1328125,-41.015625,-148.92578125,-678.22265625
1676843887.8478436,627.9296875,-68.359375,-87.890625,368.65234375,354.98046875
1676843887.85175,490.72265625,-67.3828125,-81.0546875,351.5625,923.828125
1676843887.8556561,-448.73046875,-34.66796875,-25.87890625,-260.7421875,13.18359375
1676843887.8595624,-658.69140625,-18.06640625,-23.4375,-456.0546875,-848.14453125
1676843887.8634686,-169.43359375,-48.828125,-47.8515625,-165.52734375,-568.84765625
1676843887.867375,583.49609375,-77.1484375,-64.94140625,347.65625,663.0859375
1676843887.8712811,558.10546875,-64.453125,-72.265625,382.8125,-991.69921875
1676843887.8751874,-364.2578125,-31.73828125,-39.55078125,-217.7734375,29.296875
1676843887.8790936,-679.19921875,-16.6015625,-19.04296875,-466.796875,-840.8203125
1676843887.881125,-263.18359375,-28.80859375,-35.64453125,-228.515625,-876.46484375
1676843887.8850312,479.98046875,-73.2421875,-70.3125,256.34765625,59.08203125
1676843887.8889375,615.234375,-83.0078125,-83.984375,400.390625,918.9453125
1676843887.8928437,-247.55859375,-28.3203125,-44.43359375,-132.32421875,210.44921875
1676843887.89675,-670.8984375,-3.90625,-16.6015625,-446.77734375,-865.72265625
1676843887.9006562,-360.83984375,-39.0625,-25.87890625,-280.76171875,-896.484375
1676843887.9045625,389.16015625,-81.0546875,-61.5234375,201.171875,87.40234375
1676843887.9084687,694.82421875,-86.42578125,-72.75390625,464.84375,973.14453125
1676843887.912375,-150.390625,-36.1328125,-42.48046875,-49.31640625,439.453125
1676843887.9162812,-697.265625,-12.6953125,-19.04296875,-456.54296875,-794.43359375
1676843887.9201875,-414.55078125,-36.62109375,-30.2734375,-307.12890625,-1000.0
1676843887.9240937,296.875,-63.4765625,-65.91796875,152.83203125,-14.6484375
1676843887.927125,699.70703125,-77.1484375,-80.078125,456.54296875,952.63671875
1676843887.9310312,-22.4609375,-49.31640625,-53.7109375,19.53125,471.19140625
1676843887.9349375,-647.4609375,-15.625,-32.2265625,-423.828125,-632.32421875
1676843887.9388437,-474.12109375,-13.18359375,-28.3203125,-350.09765625,-720.703125
1676843887.94275,184.08203125,-51.26953125,-51.26953125,52.734375,-92.28515625
1676843887.9466562,732.91015625,-79.58984375,-82.51953125,445.3125,788.57421875
1676843887.9505625,144.53125,-55.6640625,-55.6640625,118.1640625,708.49609375
1676843887.9544687,-598.14453125,-26.85546875,-17.08984375,-382.8125,-161.1328125
1676843887.958375,-552.734375,-22.4609375,-31.25,-404.296875,-822.265625
1676843887.9622812,70.80078125,-34.66796875,-65.4296875,-19.04296875,-491.69921875
1676843887.9661875,700.68359375,-65.91796875,-87.40234375,420.8984375,726.5625
1676843887.9700937,211.42578125,-50.29296875,-63.4765625,157.71484375,753.90625
1676843887.970125,-583.984375,-15.13671875,-17.578125,-373.046875,-377.9296875
1676843887.9740312,-591.30859375,-18.06640625,-17.08984375,-431.640625,-1000.0
1676843887.9779375,-11.71875,-49.31640625,-45.8984375,-73.73046875,-563.96484375
1676843887.9818437,685.546875,-98.6328125,-71.2890625,409.1796875,670.41015625
1676843887.98575,324.70703125,-77.1484375,-62.98828125,229.4921875,865.72265625
1676843887.9896562,-518.06640625,-18.5546875,-26.3671875,-318.359375,-231.93359375
1676843887.9935625,-613.76953125,-25.390625,-16.11328125,-421.875,-712.40234375
1676843887.9974687,-86.9140625,-54.19921875,-46.875,-96.6796875,-240.234375
1676843888.001375,634.765625,-89.84375,-84.9609375,393.5546875,620.60546875
1676843888.0052812,411.62109375,-78.61328125,-69.82421875,307.12890625,875.9765625
1676843888.0091875,-456.0546875,-29.78515625,-32.71484375,-259.765625,-108.88671875
1676843888.0130937,-644.04296875,-24.90234375,-34.1796875,-441.40625,-968.26171875
1676843888.016125,-146.97265625,-39.0625,-43.45703125,-148.92578125,-755.37109375
1676843888.0200312,591.30859375,-65.4296875,-57.12890625,347.65625,433.59375
1676843888.0239375,483.3984375,-62.01171875,-54.19921875,346.6796875,956.0546875
1676843888.0278437,-435.546875,-26.3671875,-36.1328125,-261.71875,-93.26171875
1676843888.03175,-677.734375,-25.87890625,-24.90234375,-477.05078125,-1000.0
1676843888.0356562,-202.63671875,-45.41015625,-28.3203125,-188.4765625,-745.1171875
1676843888.0395625,538.57421875,-66.89453125,-61.5234375,303.7109375,518.5546875
1676843888.0434687,576.66015625,-68.84765625,-74.70703125,393.06640625,-981.93359375
